➔ 21 , 2023-06-13 , 0.60 , Tarjeta , 9,Agua Aquarel,0.60,25,2000,111-111-111,111.25
➔ 22 , 2023-06-13 , 1.00 , Tarjeta , 3,Cocacola,1.00,20,1000,223-113-311,55.60
➔ 23 , 2023-06-13 , 1.50 , Tarjeta , 5,Nestea Limón,1.50,20,1000,223-113-311,55.60
➔ 24 , 2023-06-13 , 1.50 , Tarjeta , 13,Kit-kat,1.50,30,2000,111-111-111,111.25
➔ 25 , 2023-06-13 , 1.20 , Tarjeta , 11,Expreso,1.20,20,2000,111-111-111,111.25
➔ 30 , 2023-06-13 , 0.60 , Efectivo , 9,Agua Aquarel,0.60,25,2000,111-111-111,111.25
➔ 31 , 2023-06-13 , 0.60 , Efectivo , 9,Agua Aquarel,0.60,25,2000,111-111-111,111.25
➔ 32 , 2023-06-13 , 0.60 , Efectivo , 9,Agua Aquarel,0.60,25,2000,111-111-111,111.25
➔ 35 , 2023-06-13 , 1.00 , Tarjeta , 3,Cocacola,1.00,20,1000,223-113-311,55.60
➔ 36 , 2023-06-13 , 1.00 , Tarjeta , 3,Cocacola,1.00,20,1000,223-113-311,55.60
➔ 37 , 2023-06-13 , 0.60 , Tarjeta , 10,Agua Bezoya,0.60,30,2000,111-111-111,111.25
➔ 38 , 2023-06-13 , 0.60 , Tarjeta , 10,Agua Bezoya,0.60,30,2000,111-111-111,111.25
➔ 39 , 2023-06-13 , 1.00 , Tarjeta , 3,Cocacola,1.00,20,1000,223-113-311,55.60
➔ 40 , 2023-06-13 , 3.00 , Tarjeta , 10,Agua Bezoya,0.60,30,2000,111-111-111,111.25
➔ 59 , 2023-06-18 , 1.50 , Tarjeta , 22,Aquarius Limón,1.50,null,1000,223-113-311,55.60
