22,Agua Aquarel,0.60,25,1000,223-113-311,55.60
23,Agua Bezoya,0.60,30,1000,223-113-311,55.60
24,Cocacola,1.00,20,1000,223-113-311,55.60
25,Cocacola zero,1.50,15,1000,223-113-311,55.60
26,Nestea Limón,1.50,20,1000,223-113-311,55.60
27,Nestea Maracuya,1.50,20,1000,223-113-311,55.60
28,Monster Mango,1.80,10,1000,223-113-311,55.60
29,Monster,1.60,10,1000,223-113-311,55.60
30,Agua Aquarel,0.60,25,2000,111-111-111,111.25
31,Agua Bezoya,0.60,30,2000,111-111-111,111.25
32,Expreso,1.20,20,2000,111-111-111,111.25
33,Capuccino,1.40,10,2000,111-111-111,111.25
34,Kit-kat,1.50,30,2000,111-111-111,111.25
35,Twix,1.00,40,2000,111-111-111,111.25
36,Haribo ositos,2.50,20,3000,333-333-333,666.66
37,Choco-bons,2.70,15,3000,333-333-333,666.66
38,Galletas Oreo,2.50,25,3000,333-333-333,666.66
39,Doritos,1.50,20,3000,333-333-333,666.66
40,Lays Campesinas,1.50,15,3000,333-333-333,666.66
41,Chocolate Milka,2.10,10,3000,333-333-333,666.66
42,Chocolate Milka blanco,2.10,10,3000,333-333-333,666.66
